feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
3.0805919572554665,3.6610911079781907,1.0956215981088906,-0.14012394216593083,1.5055958206841693,2.4192655036348647,-0.7549814696269724,0.3150913839709959,1
1.135759896660492,4.295029150709581,-2.318864086713654,0.5193462884256757,0.4440797138129359,-2.4292911522366816,1.0699479596213315,0.2180227302224274,2
-1.0627948755774181,-2.41583211684166,1.234649024104323,1.5907558240873487,-0.46437649930346514,-0.1330501710305214,0.5616670846272944,-1.1320102931042069,0
3.8651989379343754,3.217986543215473,1.2569374686766217,-0.049271097026514776,2.309438907829316,3.0357397752954,-2.4952091429262238,0.5130246163383215,1
-0.8884431999538357,3.5550267021966553,-1.6307798835971092,1.255630957185626,0.9885353648330386,-2.388198530923122,0.9693101582825272,-0.2243361583854102,0
0.7634015111616937,4.3868619651826135,-1.5125683830187993,2.642249633606285,-0.9814497274708384,-2.5634607230160227,0.13506313046992158,0.42431541324815514,2
0.2935244959681158,3.9853624932863787,-2.9075558314472967,2.272322260490076,-0.658174920220153,-2.172715145617204,1.3164151450489585,0.17578225683253046,2
-2.7970801668571195,-2.889937009594665,0.353677420780806,1.4749667659800196,-1.7595447186234432,0.1648989094479257,2.6103540565636156,-1.3932645804679127,0
3.6935332141974992,4.468257429831198,-0.23327187265533844,-1.2423134480442888,2.3853458929350246,1.4871381350020791,-1.1033212651202395,1.8550305401452993,1
-2.489199028351404,-4.110968810558769,0.5175900978512233,0.8460449433135651,-1.260943920124238,-0.009057137672511642,0.9824805040478584,-1.8836725092000157,0
,,-2.3238051931009593,,-0.02864131324137461,-2.444630125617925,0.6915546919295221,0.8240067755784337,0
-1.7439409617797488,-2.0796344899458665,0.42318607285887144,1.24690411411844,-0.9632239897510294,0.08482456450962336,2.091534931538081,-0.4233728076866726,1
-2.8849265079158886,-3.273324764623967,1.7934775090692316,0.8780790863365295,-0.3324786722163362,-0.772618488447405,2.4110814167619545,-0.7764198153461399,0
3.344016812957713,4.444726174959667,1.953720770800149,-2.3271896394022447,2.494753156648849,3.155480291910253,-2.5817099618701302,0.7877588683026517,2
2.8165270440787595,2.4918992455190025,0.14914799880801344,-1.989462126556857,-0.13782368099517783,1.7605574755475795,-1.0607542723297088,-0.11894897240929803,1
-26.611932433641634,-30.20929665965302,5.284978040967206,5.07449038398627,-14.636601283543001,4.140225743779458,9.49429318996766,-13.07004519101826,1
-4.751189890911758,-4.192795003827262,-0.08312570595720803,0.6095897787533497,-1.7858720390783085,0.027006786086641945,1.7817775684242871,-0.26546227261961497,0
-2.74873049154397,-2.967759302996019,1.429709634627058,2.177668509738069,-0.7065019079870626,-0.6590763215608607,2.140941397250445,-0.692338698996,1
-0.39066089986940233,5.189677736481643,-1.2816906034594515,1.3471752625659354,-0.5727186625301537,-2.8248030708393745,1.4193622623156763,1.3001529119539592,2
3.124264857861936,3.0157362073076155,0.10442693845495266,-0.22260608179506258,1.1485124097416648,2.047066652413891,-0.6031386053661997,1.81075586815717,2
24.852882086264987,,8.093803970801757,9.807241137411676,,21.093579751542343,-21.578621077610343,4.9566781671008275,2
,,,,0.12260459217004159,-2.582301280597144,1.3812741780204782,1.0819429357133934,0
-3.301320833423371,,,0.7853118985218439,,1.1876106780795954,1.0617506543851574,-0.46110017486125177,1
,1.5407759731421535,0.9044684016851526,,2.6722792667189763,2.7487633474690676,-0.12659603531042674,0.9699412419302785,2
-1.7284311027019263,-3.6168669132052353,0.6522082907122829,0.9749226773338312,-1.570208367210386,-0.08002551760332334,2.0749735210066302,-0.4064288795754102,0
1.4331845947019564,4.4828837268773745,-1.021870356271354,3.125543481226608,-0.36463109316426384,-2.859058780492847,2.0124204285537437,1.5237621328339843,2
2.195588496622955,3.0072348942276483,0.7142787768077321,-0.7236321101977365,0.649732170884007,2.9998796239873107,-2.3286313679421364,2.1499140113563406,1
4.316613414905494,2.8968981805258096,1.4064358336128897,-1.9646709390738168,1.170299817125525,2.0293788935757098,-0.4711933648440183,0.5899304752148821,1
1.1720514681307752,3.996417326219117,-1.0259967745212815,1.7711325345815205,0.05094429895908426,-1.6718262140163516,1.7919500065773226,0.20581947160983544,0
-0.29586134935503233,4.918453619170709,-2.2441828861700603,3.6411932355098537,0.28299556813494436,-2.3163477489778894,1.0889508637006564,1.7181864991526006,2
2.9437211242658883,2.5322245978818003,0.16948641526521002,0.0038127993176657604,1.8529452629741203,2.4791182433388164,-1.8953623457716984,1.207318709240118,1
3.344016812957713,4.444726174959667,1.953720770800149,-2.3271896394022447,2.494753156648849,3.155480291910253,-2.5817099618701302,0.7877588683026517,1
-2.786698044171898,-3.727988874368347,1.02531583706452,1.6583953014738495,-2.8657246320576855,-0.9115256548036226,2.0894882822170997,-1.2213698146405076,1
-1.0489846691601812,6.102650430742028,-1.7289067606148176,2.273279082695587,0.669289540342539,-2.008388049085057,1.9176568449205083,0.03635654792407261,2
4.764496084510578,3.6199799575569127,1.9130310928623346,-0.443329891548369,2.797005482457001,1.9490986115692206,-3.292516169961035,0.6877120741529819,1
3.4376483514056257,2.8045453565518215,0.32449109265434284,-1.1946674050915365,1.6581018854215865,2.727419303177209,-0.1851346076048095,0.5317634619976064,1
-24.05957658906188,-31.707769994836507,2.2292928543453474,10.0460369555571,-8.567393869342245,-0.7895322256887441,24.577961787365894,-2.35793968247527,1
-0.016936421761948282,4.106052316722803,-2.0049325783748393,2.9985619142924325,-0.2879339625892086,-2.1371116262257353,0.4310771272679812,1.0313353958655465,2
3.0817320615107966,3.1194389585333573,1.9173006505820624,-1.4194384145230456,1.3051777082018372,1.4237899356113513,-2.3287075038479816,0.6375399981114207,1
-27.608455873192927,-24.337410339847207,-2.002990292825227,10.548132833946111,-3.9072946412114113,-0.4331946069967828,14.897440087258106,-14.24185499318039,1
2.767205772965148,3.237714836278629,0.8753275732262566,-1.9894560187737296,2.1923452349628776,0.5828319941396667,-1.8124556085199046,0.5658610818122589,1
0.12897865568318734,3.9525454884321465,-2.6940852188022864,1.697589365989932,-0.30630131488889045,-2.3252760582895404,-0.3382706118260532,0.467552408193464,2
2.2589539124324127,1.5407759731421535,0.9044684016851526,0.013399088291848882,2.6722792667189763,2.7487633474690676,-0.12659603531042674,0.9699412419302785,1
-0.7049267569995764,5.654002306081707,-0.43234798424938425,2.8347964905111245,-0.007604622688737132,-3.4064768849321023,2.082503727309236,0.5534147675943325,2
-3.0052971076418054,-2.3487354996639755,-0.03986111636424716,2.1601632841627474,-1.9791892169258605,-0.47816426110962224,3.0761502863284615,-0.851977893345258,0
-2.538361050023673,-3.2778396888664543,0.5796237074403005,1.5157855716440358,-1.823789001427206,0.6975884191488828,1.3044114860254619,-0.7937850102091346,0
-3.571078653589103,-3.674642631064072,1.386413190018556,1.9606396400065627,-2.1937744209111454,0.6775991631877051,1.9391280170757854,-0.7621339978566987,0
0.5350606074400566,4.497966546481823,-2.480267649918561,2.639877287656112,-1.177949818807566,-3.644728992084397,0.21586974028924522,0.7446690873267997,2
2.876090489746494,3.0427103987899438,1.6225894195671677,-1.0694482146582356,1.7793722437087771,2.1208797889962554,-1.0995329934810627,1.2630112083286495,1
-2.663279934665441,-2.644590083853223,0.9221047973986736,0.7386137442232824,-0.015199618156432892,0.1641017815374684,0.6962606731626435,-1.7016630220363522,1
4.007960197370463,3.272864704376966,0.7888234567084079,-1.4450617895833415,1.2879519442660505,2.8806650735425343,-2.0650706638215914,1.5301966726352667,1
1.0346222560288745,4.009445172356741,-2.5061052799062424,1.6900099459842597,0.9143997705635123,-1.7152969151585884,0.9258127400078493,-0.477269437414816,2
2.953665157117867,2.7145884598768966,1.0181734794034536,-2.4019696169680804,0.9680924522585594,3.188267978611783,-1.9402617484529423,0.41978738603981003,1
,,7.009629583673088,,-13.059775900782993,16.97786952461955,14.725835273965966,-6.570917230166308,1
-0.33483617194395254,5.311367510865929,-2.274916304760697,2.9423367665905467,0.1256936616410341,-1.9792686883998591,1.0769628245033391,-0.6643781886402707,2
2.9608381975683122,1.4185502856956722,1.1508555785112295,-1.649826891552319,1.8399822714333607,1.6027041265899342,-1.478995423028342,0.8017856697794459,1
-3.3211883452045106,-3.297341609455164,0.7198540567088594,0.827966949990969,-0.833562442802077,-1.5762441034333325,1.4213064671581739,-1.547691433773012,0
,,,,,-3.7053658886826204,1.5735386441221084,-0.2604243905170349,0
-7.68022996887365,-33.95112518022602,5.814470135463887,3.742935503734129,-8.766545565892201,0.26072185063602116,20.266386734637795,-1.4171631715508353,1
-3.5053961778156983,-2.8429974204081527,-0.39106670011781264,0.5488809645820987,-1.9733726881545306,0.6289886960998313,2.560503385168759,-0.8062261894684255,0
-2.6113980226386184,-2.9690480979698717,-0.06638818945872782,1.0473698806438967,-1.5196124494270207,0.13522710586923883,3.5445677149982813,-1.3666409449788648,0
-1.1992377941211891,-3.5250012153739583,0.14481959651970233,0.7857166660780323,-1.8431555050271426,-0.623014524834522,0.06612714602837988,-1.3042896316061938,0
-2.707050647814731,-3.093819054566556,0.0742321894638992,0.4564679142961453,0.3702343658296794,-0.18443407512532475,0.9801102054531126,-1.4887550218128007,1
-3.7602515078287353,-3.880167732486959,0.8570971009294088,2.070519435277107,-1.4547872401397448,0.400569694131092,0.7095168077789034,-1.4742580819842366,0
-3.0917606554814085,-4.281634078093271,1.149807894097939,0.5764995010338883,-1.8737301668614883,-0.7488266879027828,1.5420017063187113,-0.700476691513558,0
0.24565315351828856,4.840619298424027,-2.365656451468906,3.8184644412408306,0.2954666858816198,-2.128031614070613,2.2312188570582276,0.18565686232878698,2
-28.552470133737824,-26.326000657006237,0.5722579252650748,7.211571036068243,-6.030510707589197,0.8794719776939298,15.111644912583346,-13.799661015824544,1
-0.485312959040297,4.527882237756194,-2.2100805650895095,1.710252506005975,0.12435596363491166,-2.790844864967437,0.33322433359302017,-0.5353927878992333,2
1.9513227608463672,4.120612586573964,1.1400037157527787,-2.855156483108723,1.2616457334777127,2.9577634746460584,-1.6659167111278368,1.5005040676955013,1
2.4292994998438258,3.211428808570227,1.5466521046764319,-1.8896669861838915,0.5119239217966706,3.6721021776767064,-1.2539004519262786,0.7065315403287104,1
-0.4426592704910756,5.38443834092762,-0.9349084133484589,3.4659389604879514,-0.2856761331745036,-3.167641827555561,1.8938815625251142,0.8807350418139889,2
-3.64242747619226,-1.0333017209325257,0.18403088432492343,1.0504123493419366,-2.4067388291262244,1.1942642306893474,2.783650476562041,-0.7921588904847212,0
-3.4355452117063026,-1.5577912806331453,0.34219798554033054,0.10608848852084041,-1.4510562933036222,-0.7533716402231376,1.4737709065305498,-0.7220766899891562,0
1.8227359703606243,3.078883840290878,2.109682849929701,-1.5324290671073366,1.5015043562993802,1.5871886199404552,-0.36093820083549955,0.94166716110237,1
-3.6057399824712837,-4.135347588781146,0.9301080860247322,1.4418668296470034,-1.1638311932417633,0.28540985873262714,1.7756217351637165,-0.4487621069301324,1
-3.3797904740782774,-2.6764512576925625,-0.8098526812426909,2.3036222929764163,-1.0781432875854509,-0.12774988985518315,2.402882556999926,-1.986873600263467,0
2.7538244342726386,3.5430266103149366,-0.6930299978870003,-0.1064703820533498,2.528134621258207,2.5208836509886465,-1.108860275683569,1.390960627125294,1
3.513137515103066,2.9326505619502607,1.7988861786572587,-1.616502544498009,1.7451487485009682,3.092321424119504,-1.8132245467445371,0.7017401008382542,1
2.9552905904128552,4.415476265597433,1.032416975355898,-1.6482546282453445,2.358858613505157,2.941560114902214,-0.9911889954125035,1.833420475207543,1
,-2.347152809906216,0.8387876057660689,0.8174200791167918,,0.5384653456259897,2.855210066352315,-0.548809111611214,1
-3.569058766717228,-3.2907500821257796,0.07153224065813435,0.9014463795085303,-0.7538138384486496,0.10993399721174123,1.8889556140729182,-1.724957626978068,0
2.94856493688672,3.2982867627735986,0.9836039285594292,-1.3504327021920572,0.4155199765590296,2.1424158086628893,-2.2515916889024608,-0.20862467678664487,1
1.041017035420734,3.9603936795332353,-2.3385118165962098,4.026963055714975,0.06738287483828072,-1.223646619109735,1.1448001220930548,0.6723261976278047,2
-2.1353268281828095,-2.990651085919429,1.2734583422704078,1.1938710726535557,-1.1790086046514818,0.2541064734001616,2.4882418183447,0.5942013139892688,0
4.970113217286313,3.262680234716715,1.266580476986371,-0.6324328182191817,2.8139955327321493,3.054755188170825,-2.6235391853027465,1.982429269337253,1
-0.014011921021647803,5.280781864167862,-2.580980943885842,1.327537579517251,-0.24661115269708725,-3.618405202511969,1.0102712170183723,-0.04631788715606555,2
-0.33483617194395254,5.311367510865929,-2.274916304760697,2.9423367665905467,0.1256936616410341,-1.9792686883998591,1.0769628245033391,-0.6643781886402707,0
0.3931472104987246,4.108935041069527,-1.2258054074104274,2.058230384969116,0.1144906079766875,-3.405158525611053,0.2767031408642734,0.5359706693053304,0
-0.9664529815317153,-3.820096640177739,0.24222573024837862,1.2390888856583566,-0.28991164891608534,-0.6907999548997662,1.8283055078405233,-0.4558636967567792,0
2.887139398173439,4.322565682212147,1.9695417389340484,-0.7518647315031803,1.4822940141045333,3.0909408334850195,-0.7090207241247105,0.41912713245472955,1
-4.050468581947287,-3.717787089444533,0.1235320575500024,1.859894568596106,-1.947652373621233,0.4481495615301311,1.623178657996894,-0.8264367074036876,0
2.562063125519023,3.753006077245934,1.2497294032158506,-1.2131344654225689,1.8125227148716312,2.457935426571408,-1.4911950483537166,1.4597729687040963,1
28.007013089542397,20.490863266729818,4.166331342564012,-7.446073318926579,17.635786674670594,32.809720003657624,-20.441894718761137,9.765915299604837,2
0.6555004956265479,4.375259339995884,-1.2836131557861983,2.7963131389463713,0.20158249559990393,-2.761807839118192,1.1626993298430617,1.3349969004668965,2
-2.5513064964235186,-3.0792178868102282,-0.20887869597171316,1.0886176971943855,-1.908576249764327,-0.3698982917808679,2.424403809276096,-1.936867687926691,0
-2.4706262854591357,-2.734810177579124,-0.36436916083803494,2.009613353830371,-1.8505213206298412,-1.1585667402296287,1.2684694032895885,-1.7147316124748253,1
0.389367394481296,3.19982921639956,-1.0992637972300616,2.2556340856620576,0.3726809143665002,-2.0655010125400173,1.9595575925346882,0.4265998285518765,2
4.493212362602327,2.9566817354108235,0.058923637701686404,-1.941321322421489,2.0435958861981027,2.4581776747276893,-0.886218372755163,0.6264560255884554,1
-2.4209790402651445,-3.9316140768294434,-0.6676242199223676,1.5766046489306547,-1.9220848187969026,-0.27455820904419814,0.700232718641884,-1.4752855200463875,0
3.344351140949416,2.8759077369612003,0.9814990316815118,-0.24922664470286382,2.031326001489525,3.430911273892902,-2.8520752744613564,1.1773785420548406,1
,-15.815911963443668,-2.199455819443532,,-8.397369949741352,-2.2097886880137017,15.971317546367601,-8.91528023173727,1
-3.148213661781076,-2.6508963912511936,-0.9750346431307815,0.9698064872513648,-0.1017400755366662,0.0926425544818708,2.047539218418535,-0.6163101342504628,0
3.4694300173544943,,,-0.008138908946547119,2.065241063816064,3.057110391615535,-0.16384674908012342,0.5072844612651416,2
-1.711121069901167,-3.8851012528240494,-0.3187270017351791,0.08864580088554685,-0.2908071993603294,-0.3236377938649008,1.982052657756628,-1.2819480587743677,0
,3.4132177661887093,0.5371902899704509,-2.2921152122387767,1.5863165831097208,2.1703882841989675,-1.8080623074109923,2.382740182491868,2
-3.5333821208171803,-2.8959610332880183,0.7563467184487562,1.29223037111941,-2.424342288909926,0.5982800110948931,1.4398518123787047,-0.5569994597748855,0
0.1917187567817775,5.198169208594457,-1.6366505009547312,3.7326167980226126,0.36562927999821804,-1.124755136081839,1.6307551881663591,-0.7640250880377837,0
-2.786093865668264,-2.37434087784518,1.0266686128988747,1.7985689525529667,-1.501342880006338,0.21242683057166878,2.3580595913434337,-0.900840311826282,0
-3.0571114387795846,-4.193956551210862,-0.6309608375244746,1.3374467848678677,-1.8659030873187763,-1.7953210392743968,2.5493908256256947,-0.8093411713080321,0
2.6241916069904407,2.263650524614124,0.8362836423574453,-0.22916522663456107,1.1354877460212016,1.8906276190894094,-1.3911750289415996,1.349315820502421,1
2.875521992297917,2.4576596030951476,2.0017694159125083,-0.8027340159215135,1.9047084418051652,2.4033670473029263,-1.723071163403763,0.8812895392518968,1
-4.120894555983197,-3.5558954030177965,0.8077456242118954,1.3669314899689398,-1.3066080744700124,-0.9889361187246565,0.3829275943571493,-0.9619524902267325,0
,1.2225544577530356,,,,3.6846206092824687,-1.999891764540036,0.5239515921801129,2
-2.1061134174613696,-3.7009040029295805,1.6785103466766156,0.6283164468109996,-0.7685890312819008,0.04759063823576219,1.7114954350801228,-2.265387801842453,0
-0.47757065729313497,4.388229542024263,-2.136839635396288,3.7854965951893957,0.16257261490670025,-3.629512868371597,1.2927269531107353,0.8819646059207851,2
-0.2678985628360681,,-2.7187740957414555,,,-3.372755736936918,1.2711478335960926,0.14607110817102192,0
-3.0061562826399,-2.6407601322459735,0.20680587925247318,2.560812288986684,-2.597551291501349,0.882656126494089,2.9575352155046795,-1.5965111641759155,1
-0.24882666721318264,4.1018960986136515,0.0713634134501695,2.036169394878191,-1.4480738677200793,-3.6199523796711848,1.5315118358868043,1.435516884178191,2
-0.7260756623859359,5.302721223814788,-1.9548024179288266,4.2458159714673345,-0.2555685832075279,-1.118972901653664,0.8902457465129714,1.4352340180810903,2
2.039757109546322,2.8231981734061584,1.0718828396681261,-1.3521017589031281,1.6958741855133868,4.29515932280493,-1.5851190132425796,0.6952160608008273,2
3.0304150170460202,3.1721631165773196,0.9799251986276405,-1.0368284651387722,1.9291309468395503,2.120543441963849,-2.163380434947423,3.1166470168356737,2
2.9457927926574583,1.724629239302344,1.7861714771826263,0.4455169803905987,1.5560578372361598,1.0124929125678885,-1.0737766383960783,0.36713758369564387,1
-3.607735401448546,-4.1448242739205,0.6658640280821648,0.9415858517413844,-1.807991393170796,-2.068933177041549,1.1268777712140818,-0.21541154401778329,0
,28.226004256166608,,,,13.364194833608401,-8.909052580688646,-1.8818498933519034,2
,17.577008721707994,10.401298019869897,,,18.865165637518835,-9.908734021992812,-3.3594287454566505,2
-2.1364337103407807,,-10.623602602039036,,10.058130015653267,-16.291605061324237,5.702751232538693,5.342088700730169,0
2.2394254816359958,3.7131678702447197,0.34301881688353697,-1.4722537527276267,1.0875103986552026,2.446660742896137,-1.2737616821989048,1.3385909755259595,1
0.6186494728833728,4.228532520238009,-2.2102225812127507,3.4676292121275254,-0.24768102629718924,-2.942789225443108,2.310564272945517,0.4666256228702894,2
-1.9382112550250534,4.668644498719307,-1.433150667805247,1.8618363366818729,-0.32950674557605475,-1.8534420912417613,-0.22515082539224918,-0.42509984853968186,2
-3.2862293631461528,-2.9711739857555757,1.2998124559530804,1.0140261036064182,-2.3393819883016613,0.38071390287852613,1.6605071930167932,0.3215467800706262,0
-0.31384952205083544,5.498056831504078,-1.9949512760164556,3.1274217713234966,-1.1492588334857614,-3.621392659244426,2.0060697204916638,0.5708507560300773,2
3.345402391728587,2.9717603294261914,-0.5366286225655459,-2.4157129392304357,1.5905866758271083,2.249356131300178,-2.2740846275064825,1.0458728065810354,1
0.48784306371707303,,,2.972305442875168,-0.3956316197616203,-2.119247814071662,0.8468392508160899,0.6666275653814642,0
,,,,,-13.91231174018637,7.41529816964023,10.489284819550466,0
-2.4220004510022832,-2.461072813107665,1.1774077707456314,1.4036958530803811,-1.6710301986256704,-0.11463487288554115,1.7007049447855127,0.8443185280904999,0
0.27359711485299093,5.529401617457229,-1.1363467145305024,2.824064306820604,-0.8326519350369168,-2.8677149025398903,2.3536700791219722,-0.49171067426489357,2
-25.780276672319392,-28.855229435411186,,,-12.9304839149185,10.540179329142676,15.049569140045882,-5.682763023734802,1
1.7838046496565225,3.782301937853209,2.0577955964513945,-1.258618736476624,1.704268937198417,3.2833609593957185,-1.8267524316304637,1.607442864368327,1
2.6279801683852435,4.326768537833667,0.7341848365052568,-1.612576749536287,0.8044205561101346,1.2862543177392365,-0.4271604753248106,1.9597471735380632,1
-0.2899799169083813,3.8147244798653817,-1.5131133050940533,1.9519112732771375,-0.6256708454163407,-2.775078204882088,1.6949872150874061,0.6504133215272794,2
-0.1363321587114808,4.889309805639363,-1.547583396629553,3.0119811506027503,0.20264108578787665,-2.3643114439126434,1.0702340028859814,0.09680426843635875,0
1.866794294703867,2.4200120925964783,1.201117421803195,-0.5654716255514702,1.8062139044030732,3.3229797822617115,-2.73415991596375,1.831835576851256,1
-11.222855887254056,-22.33393800136089,8.965850704666536,5.261166178534028,-13.041357392241874,-3.9959022956739876,1.1504333244524698,-15.716851950348051,1
3.4205216140193304,2.372737834556954,2.267887377091384,-1.2462034130651591,1.3116819181413433,3.5060813563052533,-1.0387625908633895,2.5407721971282156,1
-3.265773529593721,-4.261999337492518,-0.026512607647264264,0.3636279779776509,-2.1098512504180698,1.4006741711131074,2.0394880970186997,-0.8282402937032676,0
-0.15800623511374481,3.688627834642679,-1.6615418126529335,2.229885321071328,-0.4702522299842327,-2.1509391132652986,0.19939895541799801,1.039351549699056,2
4.269615249220303,3.1687977844000152,0.8126610545727451,-0.497156427068414,2.2051093471506786,2.099985300350215,-1.346392028966048,1.648592048451941,1
2.1816929689267437,4.72753131883041,-2.9116249835700225,2.362867497504917,-0.6823476861940572,-2.777107876207941,0.718187278071775,0.08908292625306535,2
0.9827692374850084,3.5041739810663666,-2.140148966735749,3.2320814142324883,-0.021129400002096833,-3.1855759168319384,0.05592704053822972,0.3390005627805525,2
-2.730662019056505,-2.933871005726253,0.5075614593992106,0.960491232179025,-1.9036889422492516,-0.31463840083879296,3.035713261555655,-1.0759756428796097,1
-3.0854587215799745,-4.534780443565186,0.11634894672862395,1.8623125940025123,-1.1128462490823285,0.17423951907252067,2.706067849168387,-0.6608825925261046,0
2.6507437150266377,3.6225423776406442,1.682326270560607,-0.0829722149931349,2.1120396999124713,3.2569623557560026,-0.9869640097937258,1.1858700543815304,1
-2.9935787262725095,-3.081386651717256,1.7895054609977845,2.347147225908801,-2.6650494753311404,1.7457489040095926,1.3593419951926733,-0.31352869397080196,1
4.474368208392333,3.8684175823351503,1.5495426427749899,-1.6734539910501198,1.1409036755622797,2.4336087751500486,-2.0427849868072476,1.3503251674895826,1
-3.491928471874843,-3.541860119487435,0.1916444974064046,1.9257530320661855,-1.0366366873986383,0.01129059069320271,1.6772816035934133,-1.3032628596361149,0
0.1917187567817775,5.198169208594457,-1.6366505009547312,3.7326167980226126,0.36562927999821804,-1.124755136081839,1.6307551881663591,-0.7640250880377837,2
4.387582210101913,3.032559219150319,1.0447843979581983,-1.2614100764446605,2.2742044040519502,2.269756090766636,-1.7949360922519895,1.685015004565475,1
-3.8883627304018686,-3.0192033479286065,0.7131048659696709,0.48460881842316517,-1.4801712784419414,-1.1199645338590414,2.9869343520925193,-1.4771301867713036,0
6.16480465093522,41.61678264252406,-13.903817926727438,24.940306783681795,1.2045837127601966,-16.889788518323037,6.232339230492562,4.648551024363719,0
-3.2145959349009403,-3.4152541294092513,0.27211849193632776,1.356928773933575,-1.5736568939756097,-0.2766709015024301,3.0270268754963294,-1.079946924244486,0
,43.18906718991272,,,-5.5819162101088695,-26.143564217663922,12.125569715567856,-11.21372489501378,0
3.0071726788118287,3.0001890728617258,1.18172794353225,0.46416836257684135,1.7353737724466594,0.8353622260744398,-1.2715907395979074,1.0265159961427193,1
-1.791941596411748,3.710397754089532,-0.9752515168399667,3.0812784243752795,0.9233275351406618,-1.5285951112303535,1.4710911969151341,0.18299192023460553,2
28.007013089542397,20.490863266729818,4.166331342564012,-7.446073318926579,17.635786674670594,32.809720003657624,-20.441894718761137,9.765915299604837,2
-3.618239741808587,-2.4477644816317325,-0.270462884964052,0.8330945543137882,-1.5803445643013458,1.1150384623859655,1.7517118879282259,-2.7074747470008305,0
-7.68022996887365,-33.95112518022602,5.814470135463887,3.742935503734129,-8.766545565892201,0.26072185063602116,20.266386734637795,-1.4171631715508353,1
4.83853943632583,3.9451190358834083,1.5028435208259139,-1.0599251084188033,0.14287316109753223,1.574399522869871,-0.6020450007281006,0.4471707439126542,1
2.5673619152503546,2.2756953065206784,,,,3.690554930899822,-1.9678368578482919,1.2072704127362894,2
3.3943791863639228,4.800351101669172,1.4357087327316256,-1.8082213392902247,1.6972807370930298,1.603518924061253,-0.6370374175117983,0.33088218838045225,1
-3.4416731179924915,-2.2599675108310437,0.7650475266866248,-0.4313097841033744,-2.3577742596283757,1.0508651046790471,2.2813497981551687,-1.5335371517260743,0
,22.322879011566958,,,,11.09236168969126,-21.2485455733404,10.378232937952225,2
-2.4706262854591357,-2.734810177579124,-0.36436916083803494,2.009613353830371,-1.8505213206298412,-1.1585667402296287,1.2684694032895885,-1.7147316124748253,0
-0.005205442651912574,3.2817763042659047,-1.676912257427105,2.184299139387244,0.8830745523677358,-2.0862625670502677,1.8190464829537585,-0.20770265560043577,2
2.3598114672442545,3.21050017927241,0.22539225434848542,-0.5166098772080228,2.2404843376902344,2.69063338078983,-2.796958470545462,0.3232445351837758,1
-3.1175118485984177,-2.232755036859974,0.9062771754010224,1.5122693760246215,-1.9652106705810177,-0.7316839469789318,1.602594499723109,-1.434574969976412,0
3.4032486524929735,4.171782146689733,1.3036383855501161,-0.6818276896918324,1.5359784980219646,2.2704762561581515,-1.6134941546507424,1.094798189671871,2
-2.9054135836923427,-2.6849855286047175,0.34080641114928123,-0.13053562340935132,-0.8080276960039763,0.25516752659496156,1.491789431609316,-1.1964203127866448,0
-2.684777905369331,-2.997824014870054,-0.024869336799162145,0.8349194464776031,-1.628923022560655,-0.18910859053596732,3.2399388695873785,-1.0689122016155157,0
4.35643163215424,33.81485035266743,-14.042475487660464,17.41283918681614,0.2798654583569352,-26.018284729473894,9.386319114257248,4.247451875773682,0
-0.14572035009613798,4.754828756779242,-2.057995788667283,1.4136096928117396,1.319889832494877,-1.7970474217084758,0.7652357838285729,0.2934337408683987,2
-1.25442299911868,4.170745890451584,-1.980617965246749,3.8463314754445213,-1.3719664582819233,-2.567346903324944,2.019682195641384,-0.04951428368681032,2
-6.168785170490915,40.29711711909818,-19.205864475153632,13.365694178471692,-1.0392965979426827,-12.157354295692437,9.01363100569274,12.380333626998928,0
-0.15079858743982058,4.036793481268298,-2.2390596700669803,3.706725679686703,0.4635016970434221,-2.8922105438287047,0.9521565481466256,0.48018066504341317,2
3.507726844202638,3.402743132265299,1.295530663006208,-1.2440108761684912,0.9352776239880854,2.886209788330646,-1.2014868086612074,0.6073706364093217,1
-0.0343379914229551,3.2914497020783515,-1.5012989170548747,3.2179806789634258,-1.6981358834542684,-3.0771882494930325,0.9226821920846002,1.0141576379160322,2
0.7109635983699639,3.8216632666671417,-2.4892414361846704,3.3787853973406494,-0.3994078912975553,-2.6316998795966677,0.291579699358425,1.083065845335879,2
-2.680257333709812,-3.4633481587466557,0.24586230740444975,0.7327834742011696,-2.337087751912328,0.34088073654990725,1.6714183618580933,-0.9912541168906188,0
-0.02852245047203511,5.107585954043782,-1.6841394301347168,4.06085658063648,0.8757766376185253,-1.4857461826744025,2.9600601551400283,1.0307093832422183,2
-2.767603154580146,-2.8273217952724794,1.2592104740246914,1.385647066625478,-3.1641033442109867,-0.5493454730091939,2.096743590547296,-1.1364859202838509,0
-2.8813682901647177,-2.300228186089608,-0.13147779672673576,-0.08675523131003793,-1.3174719311011829,-0.023522407969299382,1.655921421689984,-0.9407371034870654,0
2.535655390834878,3.4386034728537025,1.1781878878589072,-1.3416761427370212,1.0452760571788349,2.5880852386545827,-1.7866258867586573,0.2235340064778949,1
0.8167482135331667,4.630258025583209,-3.0459087145847668,2.4196780057999367,0.13608411385839783,-3.301220166450772,0.7479033554960905,-0.48655857129097924,2
-3.3502527541778298,-2.6603872212179835,0.13045765387298058,0.9990251439896558,-0.8097045781274627,-0.3904399421925965,2.5639750474697505,-0.5258190419153883,0
